	DECLARANT	DECLARANT_ISO	PARTNER	PARTNER_ISO	PRODUCT_HS	FLOW	TRANSPORT_MODE	PERIOD	VALUE_IN_EUROS	QUANTITY_IN_KG
3934836	30	SE	73	BY	846781	2	3	202252	107358	3279
3934837	30	SE	73	BY	846789	2	3	202252	9811	241
3934838	30	SE	73	BY	846791	2	3	202252	33447	1580
3934839	30	SE	73	BY	846799	2	3	202252	9720	327
3934840	30	SE	73	BY	847130	2	3	202252	39862	55
3934841	30	SE	73	BY	847160	2	3	202252	488	2
3934842	30	SE	73	BY	847160	2	4	202252	1034	19
3934843	30	SE	73	BY	847170	1	4	202252	6	0
3934844	30	SE	73	BY	847180	2	3	202252	22429	92
3934845	30	SE	73	BY	847290	2	3	202252	7132	119
3934846	30	SE	73	BY	847330	2	3	202252	1725	4
3934847	30	SE	73	BY	847330	2	4	202252	79	0
3934848	30	SE	73	BY	847340	2	3	202252	42	1
3934849	30	SE	73	BY	847990	2	4	202252	5657	3
3934850	30	SE	73	BY	848110	2	3	202252	66211	20
3934851	30	SE	73	BY	848120	2	3	202252	69	2
3934852	30	SE	73	BY	848130	2	3	202252	8016	7
3934853	30	SE	73	BY	848180	2	1	202252	3582	174
3934854	30	SE	73	BY	848180	2	3	202252	802353	6129
3934855	30	SE	73	BY	848190	2	3	202252	257753	1134
3934856	30	SE	73	BY	848210	2	3	202252	1733	18
3934857	30	SE	73	BY	848220	2	3	202252	110	1
3934858	30	SE	73	BY	848240	2	3	202252	223	0
3934859	30	SE	73	BY	848250	2	3	202252	134	2
3934860	30	SE	73	BY	848280	2	3	202252	371	5
3934861	30	SE	73	BY	848299	2	3	202252	8874	13
3934862	30	SE	73	BY	848310	2	3	202252	1325	33
3934863	30	SE	73	BY	848330	2	3	202252	653	14
3934864	30	SE	73	BY	848340	2	3	202252	2339	26
3934865	30	SE	73	BY	848350	2	3	202252	1587	38
3934866	30	SE	73	BY	848360	2	3	202252	8409	102
3934867	30	SE	73	BY	848390	2	3	202252	31704	45
3934868	30	SE	73	BY	848410	2	3	202252	1766	5
3934869	30	SE	73	BY	848420	2	3	202252	1813	1
3934870	30	SE	73	BY	848490	2	3	202252	69	0
3934871	30	SE	73	BY	848690	2	4	202252	426	6
3934872	30	SE	73	BY	848710	2	4	202252	361	0
3934873	30	SE	73	BY	850110	2	3	202252	1943	43
3934874	30	SE	73	BY	850120	2	3	202252	20	3
3934875	30	SE	73	BY	850131	2	3	202252	5320	74
3934876	30	SE	73	BY	850152	2	3	202252	45	5
3934877	30	SE	73	BY	850300	2	3	202252	8696	192
3934878	30	SE	73	BY	850440	2	3	202252	7021	164
3934879	30	SE	73	BY	850610	2	3	202252	22	0
3934880	30	SE	73	BY	850710	2	3	202252	109	36
3934881	30	SE	73	BY	850760	2	3	202252	2821	49
3934882	30	SE	73	BY	850870	2	3	202252	62	1
3934883	30	SE	73	BY	851110	2	3	202252	7413	381
3934884	30	SE	73	BY	851120	2	3	202252	124	0
3934885	30	SE	73	BY	851130	2	3	202252	1203	8
3934886	30	SE	73	BY	851230	2	4	202252	174	8
3934887	30	SE	73	BY	851490	2	4	202252	10160	9
3934888	30	SE	73	BY	851610	2	3	202252	3758	55
3934889	30	SE	73	BY	851680	2	3	202252	1009	4
3934890	30	SE	73	BY	851821	2	3	202252	3657	15
3934891	30	SE	73	BY	851830	2	4	202252	300	10
3934892	30	SE	73	BY	851890	1	4	202252	261	10
3934893	30	SE	73	BY	852321	2	4	202252	1	0
3934894	30	SE	73	BY	852341	1	4	202252	6443	4
3934895	30	SE	73	BY	852349	1	4	202252	23956	0
3934896	30	SE	73	BY	852349	2	4	202252	1358	0
3934897	30	SE	73	BY	852351	2	3	202252	236	12
3934898	30	SE	73	BY	852852	2	3	202252	1463	6
3934899	30	SE	73	BY	852990	2	3	202252	200	25
3934900	30	SE	73	BY	853110	2	3	202252	11318	77
3934901	30	SE	73	BY	853223	2	4	202252	4714	1
3934902	30	SE	73	BY	853321	2	3	202252	7594	0
3934903	30	SE	73	BY	853400	2	3	202252	14	0
3934904	30	SE	73	BY	853620	2	3	202252	16903	758
3934905	30	SE	73	BY	853630	2	3	202252	17751	464
3934906	30	SE	73	BY	853630	2	4	202252	39219	126
3934907	30	SE	73	BY	853641	2	3	202252	3	0
3934908	30	SE	73	BY	853649	2	3	202252	10332	262
3934909	30	SE	73	BY	853650	2	3	202252	3698	98
3934910	30	SE	73	BY	853669	2	3	202252	285	0
3934911	30	SE	73	BY	853690	2	3	202252	50189	1213
3934912	30	SE	73	BY	853710	2	3	202252	1661944	26040
3934913	30	SE	73	BY	853710	2	4	202252	1282	1
3934914	30	SE	73	BY	853810	2	3	202252	38586	3797
3934915	30	SE	73	BY	853890	1	4	202252	654	3
3934916	30	SE	73	BY	853890	1	5	202252	663	0
3934917	30	SE	73	BY	853890	2	3	202252	26140	407
3934918	30	SE	73	BY	853890	2	4	202252	878	3
3934919	30	SE	73	BY	853949	2	4	202252	200	0
3934920	30	SE	73	BY	853952	2	3	202252	52	0
3934921	30	SE	73	BY	854020	2	3	202252	1601	1
3934922	30	SE	73	BY	854020	2	4	202252	94932	43
3934923	30	SE	73	BY	854110	2	3	202252	2933	14
3934924	30	SE	73	BY	854130	2	3	202252	1185	1
3934925	30	SE	73	BY	854141	2	3	202252	4570	2
3934926	30	SE	73	BY	854141	2	4	202252	2242	2
3934927	30	SE	73	BY	854149	2	3	202252	2384	4
3934928	30	SE	73	BY	854231	1	4	202252	76	0
3934929	30	SE	73	BY	854370	2	3	202252	20225	81
3934930	30	SE	73	BY	854442	2	3	202252	2682	16
3934931	30	SE	73	BY	854442	2	4	202252	294	1
3934932	30	SE	73	BY	854449	2	3	202252	213	0
3934933	30	SE	73	BY	854520	2	3	202252	402	0
3934934	30	SE	73	BY	854690	2	3	202252	2115	1
3934935	30	SE	73	BY	870121	2	1	202252	617671	58275
3934936	30	SE	73	BY	870322	2	0	202252	518659	38437
3934937	30	SE	73	BY	870322	2	9	202252	417645	44125
3934938	30	SE	73	BY	870323	1	3	202252	6275	2025
3934939	30	SE	73	BY	870323	2	0	202252	14195	1928
3934940	30	SE	73	BY	870323	2	3	202252	18254	1835
3934941	30	SE	73	BY	870332	2	0	202252	373762	34077
3934942	30	SE	73	BY	870332	2	3	202252	128105	11853
3934943	30	SE	73	BY	870332	2	9	202252	137099	14920
3934944	30	SE	73	BY	870333	2	0	202252	41773	2069
3934945	30	SE	73	BY	870829	2	1	202252	18443	1399
3934946	30	SE	73	BY	870840	2	1	202252	17202	521
3934947	30	SE	73	BY	870850	2	1	202252	766	25
3934948	30	SE	73	BY	870895	2	4	202252	4590	32
3934949	30	SE	73	BY	870899	1	3	202252	47	0
3934950	30	SE	73	BY	870899	1	4	202252	10	1
3934951	30	SE	73	BY	870899	1	5	202252	175	2
3934952	30	SE	73	BY	870899	2	1	202252	196469	4367
3934953	30	SE	73	BY	871150	1	9	202252	3856	410
3934954	30	SE	73	BY	871150	2	3	202252	57954	605
3934955	30	SE	73	BY	871200	2	3	202252	10	112
3934956	30	SE	73	BY	871500	2	3	202252	48	120
3934957	30	SE	73	BY	871640	2	3	202252	154	42
3934958	30	SE	73	BY	880100	2	4	202252	964	4
3934959	30	SE	73	BY	880730	2	4	202252	2630	10
3934960	30	SE	73	BY	890331	2	3	202252	208509	3477
3934961	30	SE	73	BY	900490	2	3	202252	41	0
3934962	30	SE	73	BY	901320	1	4	202252	931	1
3934963	30	SE	73	BY	901730	2	1	202252	27265	70
3934964	30	SE	73	BY	901730	2	3	202252	1	0
3934965	30	SE	73	BY	901780	2	3	202252	7759	208
3934966	30	SE	73	BY	902140	2	3	202252	1422	1
3934967	30	SE	73	BY	902190	2	3	202252	1745	1
3934968	30	SE	73	BY	902610	2	3	202252	516	3
3934969	30	SE	73	BY	902620	2	3	202252	539598	986
3934970	30	SE	73	BY	902680	2	3	202252	1549	0
3934971	30	SE	73	BY	902750	2	3	202252	561	1
3934972	30	SE	73	BY	902910	2	3	202252	46	0
3934973	30	SE	73	BY	902920	1	5	202252	257	0
3934974	30	SE	73	BY	902920	2	3	202252	14866	41
3934975	30	SE	73	BY	903180	2	4	202252	5125	7
3934976	30	SE	73	BY	903190	2	3	202252	225	1
3934977	30	SE	73	BY	903290	1	3	202252	10620	16
3934978	30	SE	73	BY	910521	1	3	202252	9342	1353
3934979	30	SE	73	BY	910591	2	3	202252	3657	15
3934980	30	SE	73	BY	910599	1	4	202252	12	1
3934981	30	SE	73	BY	920710	1	5	202252	259	9
3934982	30	SE	73	BY	920994	1	5	202252	183	4
3934983	30	SE	73	BY	940120	1	5	202252	707	22
3934984	30	SE	73	BY	940161	1	1	202252	24924	6483
3934985	30	SE	73	BY	940161	1	3	202252	2480414	677445
3934986	30	SE	73	BY	940169	1	3	202252	16651	4235
3934987	30	SE	73	BY	940169	1	4	202252	180	9
3934988	30	SE	73	BY	940171	1	1	202252	6328	1363
3934989	30	SE	73	BY	940171	1	3	202252	699019	153831
3934990	30	SE	73	BY	940191	1	1	202252	700	294
3934991	30	SE	73	BY	940191	1	3	202252	117118	48808
3934992	30	SE	73	BY	940330	1	3	202252	37924	17328
3934993	30	SE	73	BY	940330	2	3	202252	15207	1608
3934994	30	SE	73	BY	940360	1	1	202252	30520	21101
3934995	30	SE	73	BY	940360	1	3	202252	661110	432222
3934996	30	SE	73	BY	940360	1	4	202252	113	12
3934997	30	SE	73	BY	940360	2	3	202252	1086	2444
3934998	30	SE	73	BY	940391	1	3	202252	31712	17045
3934999	30	SE	73	BY	940399	1	5	202252	41	3
3935000	30	SE	73	BY	940399	2	3	202252	339	52
3935001	30	SE	73	BY	940410	1	3	202252	224078	217167
3935002	30	SE	73	BY	940429	2	3	202252	12	175
3935003	30	SE	73	BY	940490	1	5	202252	325	4
3935004	30	SE	73	BY	940490	2	4	202252	39	1
3935005	30	SE	73	BY	940549	1	5	202252	5384	13
3935006	30	SE	73	BY	950300	1	3	202252	300558	56721
3935007	30	SE	73	BY	950300	1	5	202252	261	0
3935008	30	SE	73	BY	950300	2	3	202252	529	219
3935009	30	SE	73	BY	950300	2	4	202252	103	5
3935010	30	SE	73	BY	950440	1	4	202252	1	0
3935011	30	SE	73	BY	950490	1	4	202252	139	3
3935012	30	SE	73	BY	950699	1	4	202252	120	0
3935013	30	SE	73	BY	960340	2	3	202252	9	0
3935014	30	SE	73	BY	960350	2	3	202252	3915	163
3935015	30	SE	73	BY	960390	2	3	202252	3737	201
3935016	30	SE	73	BY	960990	2	3	202252	50	3
3935017	30	SE	73	BY	961519	2	3	202252	3	0
3935018	30	SE	73	BY	99CCC0	1	5	202252	103	0
3935019	30	SE	73	BY	99CCC0	1	9	202252	45545	0
3935020	30	SE	73	BY	99CCC0	2	4	202252	95	0
3935021	30	SE	73	BY	TOTAL	1	1	202252	1930729	6004128
3935022	30	SE	73	BY	TOTAL	1	3	202252	6979704	2240482
3935023	30	SE	73	BY	TOTAL	1	4	202252	39242	84
3935024	30	SE	73	BY	TOTAL	1	5	202252	12243	102
3935025	30	SE	73	BY	TOTAL	1	7	202252	1024531	1782937
3935026	30	SE	73	BY	TOTAL	1	9	202252	49400	410
3935027	30	SE	73	BY	TOTAL	2	0	202252	948389	76511
3935028	30	SE	73	BY	TOTAL	2	1	202252	1456928	265082
3935029	30	SE	73	BY	TOTAL	2	2	202252	255452	544000
3935030	30	SE	73	BY	TOTAL	2	3	202252	21192138	3417451
3935031	30	SE	73	BY	TOTAL	2	4	202252	323591	1895
3935032	30	SE	73	BY	TOTAL	2	5	202252	692	9
3935033	30	SE	73	BY	TOTAL	2	9	202252	554743	59045
4209269	32	FI	73	BY	020641	2	3	202252	13132	20220
4209270	32	FI	73	BY	020714	2	3	202252	116093	156068
4209271	32	FI	73	BY	020910	2	3	202252	18995	19995
4209272	32	FI	73	BY	030211	2	3	202252	2027194	307802
4209273	32	FI	73	BY	030351	2	3	202252	396443	719130
4209274	32	FI	73	BY	030353	2	3	202252	268593	426570
4209275	32	FI	73	BY	030389	2	3	202252	76840	52600
4209276	32	FI	73	BY	030399	2	3	202252	504180	380680
4209277	32	FI	73	BY	071310	2	3	202252	2359	384
4209278	32	FI	73	BY	071333	2	3	202252	6222	714
4209279	32	FI	73	BY	071350	2	3	202252	737	100
4209280	32	FI	73	BY	081330	2	3	202252	439	77
4209281	32	FI	73	BY	090121	2	3	202252	202672	30897
4209282	32	FI	73	BY	090122	2	3	202252	117	9
4209283	32	FI	73	BY	090411	2	3	202252	513	80
4209284	32	FI	73	BY	090412	2	3	202252	1711	225
4209285	32	FI	73	BY	090422	2	3	202252	30006	8430
4209286	32	FI	73	BY	090620	2	3	202252	462	74
4209287	32	FI	73	BY	090720	2	3	202252	281	25
4209288	32	FI	73	BY	090812	2	3	202252	146	25
4209289	32	FI	73	BY	090832	2	3	202252	849	50
4209290	32	FI	73	BY	090921	2	3	202252	44	25
4209291	32	FI	73	BY	090922	2	3	202252	37	20
4209292	32	FI	73	BY	090931	2	3	202252	120	25
4209293	32	FI	73	BY	090932	2	3	202252	191	50
4209294	32	FI	73	BY	090961	2	3	202252	44	0
4209295	32	FI	73	BY	090962	2	3	202252	47	0
4209296	32	FI	73	BY	091020	2	3	202252	600	0
4209297	32	FI	73	BY	091030	2	3	202252	57	25
4209298	32	FI	73	BY	091091	2	3	202252	4726	773
4209299	32	FI	73	BY	091099	2	3	202252	233	60
4209300	32	FI	73	BY	100810	2	3	202252	557	199
4209301	32	FI	73	BY	100829	2	3	202252	41	12
4209302	32	FI	73	BY	110100	2	3	202252	2366	3000
4209303	32	FI	73	BY	110313	2	3	202252	185	99
4209304	32	FI	73	BY	110319	2	3	202252	45	12
4209305	32	FI	73	BY	110412	2	3	202252	2410	1787
4209306	32	FI	73	BY	110419	2	3	202252	10519	9884
4209307	32	FI	73	BY	110429	2	3	202252	259	121
4209308	32	FI	73	BY	120400	2	3	202252	70	20
4209309	32	FI	73	BY	120799	2	3	202252	32	4
4209310	32	FI	73	BY	120910	2	3	202252	81000	3100
4209311	32	FI	73	BY	120922	2	4	202252	214	1
4209312	32	FI	73	BY	120930	2	3	202252	1979	7
4209313	32	FI	73	BY	120991	2	3	202252	67856	531
4209314	32	FI	73	BY	121020	2	3	202252	30505	420
4209315	32	FI	73	BY	121190	2	3	202252	615	6
4209316	32	FI	73	BY	150290	2	3	202252	22999	20183
4209317	32	FI	73	BY	150920	2	3	202252	11747	1817
4209318	32	FI	73	BY	150990	2	3	202252	1531	120
4209319	32	FI	73	BY	151211	2	3	202252	669	152
4209320	32	FI	73	BY	151219	2	3	202252	2035	408
4209321	32	FI	73	BY	151411	1	1	202252	2796383	1810445
4209322	32	FI	73	BY	151511	2	3	202252	446	46
4209323	32	FI	73	BY	151550	2	3	202252	588	57
4209324	32	FI	73	BY	151590	2	3	202252	4432	366
4209325	32	FI	73	BY	170199	2	3	202252	117	100
4209326	32	FI	73	BY	170220	2	3	202252	346	40
4209327	32	FI	73	BY	170230	2	3	202252	245	0
4209328	32	FI	73	BY	170390	1	1	202252	771750	3150000
4209329	32	FI	73	BY	170490	2	4	202252	50	3
4209330	32	FI	73	BY	190120	2	3	202252	1213	575
4209331	32	FI	73	BY	190190	2	3	202252	47227	25677
4209332	32	FI	73	BY	190219	2	3	202252	6752	3120
4209333	32	FI	73	BY	190240	2	3	202252	237	108
4209334	32	FI	73	BY	190410	2	3	202252	533	64
4209335	32	FI	73	BY	190420	2	3	202252	3751	2028
4209336	32	FI	73	BY	190430	2	3	202252	247	130
4209337	32	FI	73	BY	190490	2	3	202252	1126	614
4209338	32	FI	73	BY	190590	2	3	202252	330	54
4209339	32	FI	73	BY	200190	2	3	202252	2398	361
4209340	32	FI	73	BY	200210	2	3	202252	3242	1320
4209341	32	FI	73	BY	200290	2	3	202252	2512	370
4209342	32	FI	73	BY	200310	2	3	202252	506	54
4209343	32	FI	73	BY	200390	2	3	202252	1826	133
4209344	32	FI	73	BY	200559	2	3	202252	555	48
4209345	32	FI	73	BY	200560	2	3	202252	188	13
4209346	32	FI	73	BY	200570	2	3	202252	2155	555
4209347	32	FI	73	BY	200599	2	3	202252	2762	462
4209348	32	FI	73	BY	200600	2	3	202252	540	103
4209349	32	FI	73	BY	200811	2	3	202252	2063	369
4209350	32	FI	73	BY	200819	2	3	202252	4813	386
4209351	32	FI	73	BY	200840	2	3	202252	11280	4836
4209352	32	FI	73	BY	200860	2	3	202252	1183	344
4209353	32	FI	73	BY	200899	2	3	202252	885	324
4209354	32	FI	73	BY	210111	2	3	202252	1581	80
4209355	32	FI	73	BY	210210	2	3	202252	7250	1000
4209356	32	FI	73	BY	210230	2	3	202252	18	2
4209357	32	FI	73	BY	210320	2	3	202252	768	717
4209358	32	FI	73	BY	210390	2	3	202252	157096	34104
4209359	32	FI	73	BY	210690	2	3	202252	31957	1658
4209360	32	FI	73	BY	220210	2	4	202252	37	7
4209361	32	FI	73	BY	220291	2	4	202252	36	6
4209362	32	FI	73	BY	220299	2	3	202252	3126	3281
4209363	32	FI	73	BY	220300	2	3	202252	1949	927
4209364	32	FI	73	BY	220421	2	3	202252	4148	270
4209365	32	FI	73	BY	220900	2	3	202252	10	2
4209366	32	FI	73	BY	230240	2	3	202252	1187	672
4209367	32	FI	73	BY	230910	2	3	202252	71212	4455
4209368	32	FI	73	BY	230990	2	3	202252	83784	64500
4209369	32	FI	73	BY	250100	1	1	202252	274055	9450172
4209370	32	FI	73	BY	250100	2	3	202252	2351	561
4209371	32	FI	73	BY	250700	2	3	202252	92747	260000
4209372	32	FI	73	BY	250810	2	3	202252	1625	2500
4209373	32	FI	73	BY	250840	2	3	202252	6922	20000
4209374	32	FI	73	BY	251611	2	3	202252	26952	196000
4209375	32	FI	73	BY	251612	2	3	202252	98955	407600
4209376	32	FI	73	BY	251690	2	3	202252	517	90
4209377	32	FI	73	BY	251741	2	3	202252	252811	866000
4209378	32	FI	73	BY	252610	2	3	202252	114	17
4209379	32	FI	73	BY	261610	2	3	202252	18825	8
4209380	32	FI	73	BY	270750	2	3	202252	3203	2880
4209381	32	FI	73	BY	271019	2	3	202252	910309	333621
4209382	32	FI	73	BY	271500	2	3	202252	4632	1560
4209383	32	FI	73	BY	280300	2	3	202252	6383	155
4209384	32	FI	73	BY	281122	2	3	202252	20	12
4209385	32	FI	73	BY	281810	2	3	202252	231	150
4209386	32	FI	73	BY	283525	2	3	202252	4920	0
4209387	32	FI	73	BY	284210	2	3	202252	8775	6500
4209388	32	FI	73	BY	284310	2	3	202252	1425	15
4209389	32	FI	73	BY	284329	2	3	202252	10400	160
4209390	32	FI	73	BY	284700	2	2	202252	135547	0
4209391	32	FI	73	BY	284700	2	3	202252	258368	0
4209392	32	FI	73	BY	28XXXX	2	2	202252	0	346866
4209393	32	FI	73	BY	28XXXX	2	3	202252	0	503313
4209394	32	FI	73	BY	290960	2	3	202252	516	48
4209395	32	FI	73	BY	291550	2	3	202252	42	10
4209396	32	FI	73	BY	291619	2	4	202252	10	1
4209397	32	FI	73	BY	291712	2	3	202252	82	0
4209398	32	FI	73	BY	292090	2	3	202252	2154	45
4209399	32	FI	73	BY	292390	2	3	202252	9249	0
4209400	32	FI	73	BY	292429	2	3	202252	1114	0
4209401	32	FI	73	BY	292910	2	3	202252	18000	5000
4209402	32	FI	73	BY	293090	2	3	202252	1467	0
4209403	32	FI	73	BY	293219	2	3	202252	49152	960
4209404	32	FI	73	BY	293499	2	3	202252	23200	100
4209405	32	FI	73	BY	293627	2	3	202252	326	0
4209406	32	FI	73	BY	293628	2	3	202252	29700	3000
4209407	32	FI	73	BY	293629	2	3	202252	6250	1000
4209408	32	FI	73	BY	294000	2	3	202252	92400	1680
4209409	32	FI	73	BY	294200	2	3	202252	15116	1397
4209410	32	FI	73	BY	300120	2	3	202252	90000	1150
4209411	32	FI	73	BY	300212	2	3	202252	75953	160
4209412	32	FI	73	BY	300249	2	3	202252	451	2
4209413	32	FI	73	BY	300290	2	3	202252	200	1
4209414	32	FI	73	BY	300390	2	3	202252	223011	1077
4209415	32	FI	73	BY	300432	2	3	202252	44754	579
4209416	32	FI	73	BY	300439	2	3	202252	21735	53
4209417	32	FI	73	BY	300490	2	3	202252	185694	197
4209418	32	FI	73	BY	300640	2	3	202252	101979	251
4209419	32	FI	73	BY	300670	2	3	202252	153	18
4209420	32	FI	73	BY	320412	2	3	202252	793	49
4209421	32	FI	73	BY	320419	2	3	202252	1897	171
4209422	32	FI	73	BY	320490	2	3	202252	309	10
4209423	32	FI	73	BY	320500	2	3	202252	6100	1500
4209424	32	FI	73	BY	320619	2	3	202252	34	4
4209425	32	FI	73	BY	320649	2	3	202252	2357	258
4209426	32	FI	73	BY	320710	2	3	202252	446	40
4209427	32	FI	73	BY	320810	2	3	202252	3846	670
4209428	32	FI	73	BY	320820	2	3	202252	82223	6760
4209429	32	FI	73	BY	320890	2	3	202252	34421	6767
4209430	32	FI	73	BY	320910	2	3	202252	96689	28514
4209431	32	FI	73	BY	320990	2	3	202252	2611	726
4209432	32	FI	73	BY	321000	2	3	202252	21355	5043
4209433	32	FI	73	BY	321210	2	3	202252	16158	489
4209434	32	FI	73	BY	321290	2	3	202252	14628	1102
4209435	32	FI	73	BY	321310	2	3	202252	89	0
4209436	32	FI	73	BY	321390	2	3	202252	898	2
4209437	32	FI	73	BY	321410	2	3	202252	9661	3058
4209438	32	FI	73	BY	321490	1	3	202252	237582	53960
4209439	32	FI	73	BY	321490	2	3	202252	5220	68
4209440	32	FI	73	BY	321511	2	3	202252	125190	610
4209441	32	FI	73	BY	321519	2	3	202252	1202	5
4209442	32	FI	73	BY	321590	2	3	202252	151881	2964
4209443	32	FI	73	BY	330290	2	3	202252	1030	60
4209444	32	FI	73	BY	330300	1	5	202252	184	0
4209445	32	FI	73	BY	330300	2	3	202252	74259	604
4209446	32	FI	73	BY	330410	2	3	202252	74608	1790
4209447	32	FI	73	BY	330420	1	5	202252	594	1
4209448	32	FI	73	BY	330420	2	3	202252	13716	720
4209449	32	FI	73	BY	330491	2	3	202252	2231	78
4209450	32	FI	73	BY	330499	2	3	202252	193139	6179
4209451	32	FI	73	BY	330510	2	3	202252	4939	742
4209452	32	FI	73	BY	330530	1	5	202252	31	0
4209453	32	FI	73	BY	330530	2	3	202252	147	9
4209454	32	FI	73	BY	330590	2	3	202252	7962	372
4209455	32	FI	73	BY	330610	2	3	202252	411	39
4209456	32	FI	73	BY	330690	2	3	202252	89	32
4209457	32	FI	73	BY	330710	2	3	202252	747	33
4209458	32	FI	73	BY	330720	2	3	202252	1869	69
4209459	32	FI	73	BY	330730	2	3	202252	272	17
4209460	32	FI	73	BY	330749	2	3	202252	7	0
4209461	32	FI	73	BY	330790	2	3	202252	7203	52
4209462	32	FI	73	BY	340120	2	3	202252	6000	4800
4209463	32	FI	73	BY	340130	2	3	202252	10151	647
4209464	32	FI	73	BY	340242	2	3	202252	173704	65520
4209465	32	FI	73	BY	340250	2	3	202252	175	3
4209466	32	FI	73	BY	340250	2	4	202252	83	2
4209467	32	FI	73	BY	340290	2	3	202252	32356	767
4209468	32	FI	73	BY	340319	2	3	202252	147812	21482
4209469	32	FI	73	BY	340399	2	3	202252	28033	2710
4209470	32	FI	73	BY	340490	2	3	202252	7238	490
4209471	32	FI	73	BY	340520	2	3	202252	73	1
4209472	32	FI	73	BY	340530	2	3	202252	297	21
4209473	32	FI	73	BY	340540	2	3	202252	32088	25156
4209474	32	FI	73	BY	340700	2	3	202252	26263	3481
4209475	32	FI	73	BY	350610	2	3	202252	3473	828
4209476	32	FI	73	BY	350691	2	3	202252	4523	759
4209477	32	FI	73	BY	350790	2	3	202252	39388	3146
4209478	32	FI	73	BY	370130	2	3	202252	26772	472
4209479	32	FI	73	BY	370210	2	3	202252	27291	1511
4209480	32	FI	73	BY	380290	2	3	202252	87785	24450
4209481	32	FI	73	BY	380300	1	3	202252	160925	220650
4209482	32	FI	73	BY	380894	2	3	202252	30105	5050
4209483	32	FI	73	BY	380991	2	3	202252	894	42
4209484	32	FI	73	BY	380992	2	3	202252	146017	180450
4209485	32	FI	73	BY	381010	2	3	202252	34548	535
4209486	32	FI	73	BY	381090	2	3	202252	2001	70
4209487	32	FI	73	BY	381121	1	1	202252	59188	20275
4209488	32	FI	73	BY	381121	1	3	202252	281174	107545
4209489	32	FI	73	BY	381121	1	4	202252	2	2
4209490	32	FI	73	BY	381400	2	3	202252	24202	5923
4209491	32	FI	73	BY	381590	2	3	202252	9444	2050
4209492	32	FI	73	BY	381900	2	3	202252	336	63
4209493	32	FI	73	BY	382000	2	3	202252	402	129
4209494	32	FI	73	BY	382100	2	3	202252	1645	46
4209495	32	FI	73	BY	382212	2	3	202252	5100	20
4209496	32	FI	73	BY	382219	2	3	202252	278299	1136
4209497	32	FI	73	BY	382219	2	4	202252	134559	1529
4209498	32	FI	73	BY	382313	2	3	202252	46	0
4209499	32	FI	73	BY	382499	2	3	202252	5951	657
4209500	32	FI	73	BY	38XXXX	2	3	202252	0	46
4209501	32	FI	73	BY	390110	2	3	202252	120650	61875
4209502	32	FI	73	BY	390120	2	3	202252	11997	5500
4209503	32	FI	73	BY	390140	2	3	202252	5886	2750
4209504	32	FI	73	BY	390512	2	3	202252	19769	8690
4209505	32	FI	73	BY	390521	2	4	202252	1	2
4209506	32	FI	73	BY	390591	2	3	202252	42210	21000
4209507	32	FI	73	BY	390690	2	3	202252	1424518	924035
4209508	32	FI	73	BY	390729	2	3	202252	45610	13960
4209509	32	FI	73	BY	390740	2	3	202252	22363	6250
4209510	32	FI	73	BY	390750	2	3	202252	15715	4500
4209511	32	FI	73	BY	390791	2	3	202252	7610	2095
4209512	32	FI	73	BY	390799	2	3	202252	50505	11385
4209513	32	FI	73	BY	390890	2	3	202252	123800	116111
4209514	32	FI	73	BY	390950	2	3	202252	33275	9480
4209515	32	FI	73	BY	391000	2	3	202252	960	7
4209516	32	FI	73	BY	391190	2	3	202252	18419	3030
4209517	32	FI	73	BY	391620	2	3	202252	9639	1061
4209518	32	FI	73	BY	391690	2	3	202252	16465	3432
4209519	32	FI	73	BY	391732	2	3	202252	1774	89
4209520	32	FI	73	BY	391739	2	3	202252	14770	2213
4209521	32	FI	73	BY	391740	2	3	202252	5888	810
4209522	32	FI	73	BY	391910	2	3	202252	7248	1280
4209523	32	FI	73	BY	391990	2	3	202252	44099	8360
4209524	32	FI	73	BY	392010	1	3	202252	234	34
4209525	32	FI	73	BY	392010	2	3	202252	188726	17987
4209526	32	FI	73	BY	392043	2	3	202252	537	14
4209527	32	FI	73	BY	392062	2	3	202252	1538	71
4209528	32	FI	73	BY	392112	2	3	202252	1343	180
4209529	32	FI	73	BY	392113	2	3	202252	34	2
4209530	32	FI	73	BY	392190	2	3	202252	80565	13165
4209531	32	FI	73	BY	392190	2	4	202252	16	6
4209532	32	FI	73	BY	392210	2	3	202252	501	73
4209533	32	FI	73	BY	392220	2	3	202252	6194	296
4209534	32	FI	73	BY	392290	2	3	202252	42	1
4209535	32	FI	73	BY	392330	2	3	202252	3916	324
4209536	32	FI	73	BY	392350	2	3	202252	10834	400
4209537	32	FI	73	BY	392410	2	3	202252	10404	2176
4209538	32	FI	73	BY	392490	2	3	202252	4945	715
4209539	32	FI	73	BY	392590	2	3	202252	63342	6932
4209540	32	FI	73	BY	392610	2	3	202252	12379	1645
4209541	32	FI	73	BY	392620	1	5	202252	165	1
4209542	32	FI	73	BY	392630	2	3	202252	1301	67
4209543	32	FI	73	BY	392640	2	3	202252	404	14
4209544	32	FI	73	BY	392690	1	3	202252	15790	4714
4209545	32	FI	73	BY	392690	1	5	202252	1012	3
4209546	32	FI	73	BY	392690	2	3	202252	49836	1296
4209547	32	FI	73	BY	392690	2	4	202252	23539	39
