	DECLARANT	DECLARANT_ISO	PARTNER	PARTNER_ISO	PRODUCT_HS	FLOW	TRANSPORT_MODE	PERIOD	VALUE_IN_EUROS	QUANTITY_IN_KG
4271422	54	LV	73	BY	TOTAL	2	3	201852	170411293	39228164
4271423	54	LV	73	BY	TOTAL	2	4	201852	2722307	5489
4271424	54	LV	73	BY	TOTAL	2	5	201852	2565065	14726
4271425	54	LV	73	BY	TOTAL	2	9	201852	17000	1595
4326151	55	LT	73	BY	010129	2	3	201852	800	500
4326152	55	LT	73	BY	010221	2	3	201852	26535	5500
4326153	55	LT	73	BY	010599	2	3	201852	1417076	1015890
4326154	55	LT	73	BY	010619	2	3	201852	536389	48125
4326155	55	LT	73	BY	010639	1	3	201852	7951	9
4326156	55	LT	73	BY	020621	2	3	201852	268985	79694
4326157	55	LT	73	BY	020622	2	3	201852	105974	117044
4326158	55	LT	73	BY	020714	1	3	201852	31240	62096
4326159	55	LT	73	BY	020714	2	3	201852	889298	1866735
4326160	55	LT	73	BY	030193	1	3	201852	510173	304700
4326161	55	LT	73	BY	030199	1	3	201852	8773	5000
4326162	55	LT	73	BY	030199	2	3	201852	344900	16900
4326163	55	LT	73	BY	030313	2	3	201852	167079	125982
4326164	55	LT	73	BY	030314	1	3	201852	6421	7554
4326165	55	LT	73	BY	030314	2	3	201852	25913	21490
4326166	55	LT	73	BY	030351	2	3	201852	24228	40000
4326167	55	LT	73	BY	030354	2	3	201852	1948739	1312640
4326168	55	LT	73	BY	030389	2	3	201852	4517	6200
4326169	55	LT	73	BY	030391	2	3	201852	72651	24640
4326170	55	LT	73	BY	030399	2	3	201852	804350	507726
4326171	55	LT	73	BY	030481	2	3	201852	78233	24830
4326172	55	LT	73	BY	030482	2	3	201852	112036	22117
4326173	55	LT	73	BY	030483	2	3	201852	405	225
4326174	55	LT	73	BY	030486	1	3	201852	17	2
4326175	55	LT	73	BY	030487	2	3	201852	2700	1080
4326176	55	LT	73	BY	030499	2	3	201852	77823	25301
4326177	55	LT	73	BY	030539	1	3	201852	47644	3923
4326178	55	LT	73	BY	030541	1	3	201852	37334	2923
4326179	55	LT	73	BY	030543	1	3	201852	168	14
4326180	55	LT	73	BY	030760	1	3	201852	55053	60285
4326181	55	LT	73	BY	040410	1	2	201852	24504	49975
4326182	55	LT	73	BY	040410	1	3	201852	80512	160025
4326183	55	LT	73	BY	040410	2	3	201852	3	3
4326184	55	LT	73	BY	040610	2	3	201852	60395	8861
4326185	55	LT	73	BY	040620	2	3	201852	16214	2652
4326186	55	LT	73	BY	040630	2	3	201852	413	61
4326187	55	LT	73	BY	040640	2	3	201852	85732	16095
4326188	55	LT	73	BY	040690	2	3	201852	1504023	391160
4326189	55	LT	73	BY	050690	1	3	201852	4215	7300
4326190	55	LT	73	BY	051199	1	3	201852	6803	21010
4326191	55	LT	73	BY	051199	2	3	201852	12369	80806
4326192	55	LT	73	BY	060110	2	3	201852	532926	2862910
4326193	55	LT	73	BY	060120	2	3	201852	185294	399427
4326194	55	LT	73	BY	060210	2	3	201852	8368	8186
4326195	55	LT	73	BY	060220	2	3	201852	3296953	2410987
4326196	55	LT	73	BY	060230	2	3	201852	413738	218180
4326197	55	LT	73	BY	060240	2	3	201852	521649	457777
4326198	55	LT	73	BY	060290	1	4	201852	473	16
4326199	55	LT	73	BY	060290	2	3	201852	12482434	17863358
4326200	55	LT	73	BY	060311	2	3	201852	1746292	623831
4326201	55	LT	73	BY	060312	2	3	201852	139770	62115
4326202	55	LT	73	BY	060313	2	3	201852	230686	46927
4326203	55	LT	73	BY	060314	2	3	201852	8573594	3068339
4326204	55	LT	73	BY	060315	2	3	201852	444629	217455
4326205	55	LT	73	BY	060319	2	3	201852	3863306	1478529
4326206	55	LT	73	BY	060390	2	3	201852	985	133
4326207	55	LT	73	BY	060420	2	3	201852	674821	503463
4326208	55	LT	73	BY	060490	2	3	201852	32822	2915
4326209	55	LT	73	BY	070110	2	3	201852	13375	20000
4326210	55	LT	73	BY	070200	1	3	201852	54068	64068
4326211	55	LT	73	BY	070200	2	3	201852	5980194	11835624
4326212	55	LT	73	BY	070310	1	3	201852	98390	414505
4326213	55	LT	73	BY	070310	2	3	201852	668529	2679771
4326214	55	LT	73	BY	070320	2	3	201852	33542	45191
4326215	55	LT	73	BY	070390	2	3	201852	646012	2517780
4326216	55	LT	73	BY	070410	2	3	201852	1619172	5657116
4326217	55	LT	73	BY	070420	2	3	201852	31527	143321
4326218	55	LT	73	BY	070490	1	3	201852	12286	76976
4326219	55	LT	73	BY	070490	2	3	201852	206721	937439
4326220	55	LT	73	BY	070511	1	3	201852	2072	12005
4326221	55	LT	73	BY	070511	2	3	201852	1633443	5250991
4326222	55	LT	73	BY	070519	1	3	201852	734	331
4326223	55	LT	73	BY	070519	2	3	201852	1638991	4963676
4326224	55	LT	73	BY	070521	2	3	201852	44621	142912
4326225	55	LT	73	BY	070529	2	3	201852	315844	268819
4326226	55	LT	73	BY	070610	2	3	201852	488970	1166448
4326227	55	LT	73	BY	070690	2	3	201852	673366	3185324
4326228	55	LT	73	BY	070700	2	3	201852	321477	551093
4326229	55	LT	73	BY	070810	2	3	201852	391	2055
4326230	55	LT	73	BY	070820	2	3	201852	1260	514
4326231	55	LT	73	BY	070920	2	3	201852	5643	12162
4326232	55	LT	73	BY	070930	2	3	201852	4278779	9879112
4326233	55	LT	73	BY	070940	1	3	201852	662	603
4326234	55	LT	73	BY	070940	2	3	201852	860650	2495986
4326235	55	LT	73	BY	070951	2	3	201852	730133	1370371
4326236	55	LT	73	BY	070959	1	3	201852	8084749	1427460
4326237	55	LT	73	BY	070959	2	3	201852	39	6
4326238	55	LT	73	BY	070960	2	3	201852	6040827	14888834
4326239	55	LT	73	BY	070970	2	3	201852	471347	601532
4326240	55	LT	73	BY	070991	2	3	201852	23690	70624
4326241	55	LT	73	BY	070993	2	3	201852	290927	512370
4326242	55	LT	73	BY	070999	2	3	201852	1444229	2591435
4326243	55	LT	73	BY	071080	2	3	201852	5895	16842
4326244	55	LT	73	BY	071159	2	3	201852	6401	9400
4326245	55	LT	73	BY	071220	2	3	201852	46	20
4326246	55	LT	73	BY	071239	1	3	201852	24573	1296
4326247	55	LT	73	BY	071290	2	3	201852	5471	1673
4326248	55	LT	73	BY	071310	1	3	201852	43548	152600
4326249	55	LT	73	BY	071333	2	3	201852	1189	310
4326250	55	LT	73	BY	071420	2	3	201852	55578	121359
4326251	55	LT	73	BY	071490	2	3	201852	4532	14789
4326252	55	LT	73	BY	080111	2	3	201852	27994	15765
4326253	55	LT	73	BY	080112	1	3	201852	5643	19872
4326254	55	LT	73	BY	080112	2	3	201852	16196	35557
4326255	55	LT	73	BY	080119	2	3	201852	39729	76287
4326256	55	LT	73	BY	080122	2	3	201852	291552	60346
4326257	55	LT	73	BY	080132	1	3	201852	2903	14515
4326258	55	LT	73	BY	080132	2	3	201852	637392	107667
4326259	55	LT	73	BY	080212	2	3	201852	261561	69706
4326260	55	LT	73	BY	080221	2	3	201852	4023	1900
4326261	55	LT	73	BY	080222	2	3	201852	382344	76492
4326262	55	LT	73	BY	080231	2	3	201852	21421	23885
4326263	55	LT	73	BY	080232	2	3	201852	24987	4602
4326264	55	LT	73	BY	080241	2	3	201852	2100	659
4326265	55	LT	73	BY	080242	2	3	201852	2439	781
4326266	55	LT	73	BY	080251	2	3	201852	369341	48052
4326267	55	LT	73	BY	080252	2	3	201852	32309	4000
4326268	55	LT	73	BY	080262	2	3	201852	66877	3226
4326269	55	LT	73	BY	080290	2	3	201852	70507	5384
4326270	55	LT	73	BY	080390	2	3	201852	300887	712730
4326271	55	LT	73	BY	080410	2	3	201852	135066	91839
4326272	55	LT	73	BY	080420	2	3	201852	45742	13118
4326273	55	LT	73	BY	080430	1	3	201852	1091	1760
4326274	55	LT	73	BY	080430	2	3	201852	528081	706407
4326275	55	LT	73	BY	080440	1	3	201852	2239	1056
4326276	55	LT	73	BY	080440	2	3	201852	944489	894410
4326277	55	LT	73	BY	080450	1	3	201852	1759	1008
4326278	55	LT	73	BY	080450	2	3	201852	437764	445935
4326279	55	LT	73	BY	080510	1	3	201852	20655	24545
4326280	55	LT	73	BY	080510	2	3	201852	4841730	10684083
4326281	55	LT	73	BY	080521	2	3	201852	1424443	3988359
4326282	55	LT	73	BY	080522	2	3	201852	5217110	8587077
4326283	55	LT	73	BY	080529	1	3	201852	3595	4196
4326284	55	LT	73	BY	080529	2	3	201852	28470	40644
4326285	55	LT	73	BY	080540	1	3	201852	1599	2400
4326286	55	LT	73	BY	080540	2	3	201852	865407	1248236
4326287	55	LT	73	BY	080550	2	3	201852	962371	1109253
4326288	55	LT	73	BY	080590	2	3	201852	80523	81913
4326289	55	LT	73	BY	080610	1	3	201852	22967	19139
4326290	55	LT	73	BY	080610	2	3	201852	1562996	1279051
4326291	55	LT	73	BY	080620	2	3	201852	396629	254542
4326292	55	LT	73	BY	080711	2	3	201852	69491	148822
4326293	55	LT	73	BY	080719	1	3	201852	426	563
4326294	55	LT	73	BY	080719	2	3	201852	123474	208713
4326295	55	LT	73	BY	080720	2	3	201852	4167	1770
4326296	55	LT	73	BY	080810	2	3	201852	940855	2663580
4326297	55	LT	73	BY	080830	1	3	201852	43167	76800
4326298	55	LT	73	BY	080830	2	3	201852	20499272	80092537
4326299	55	LT	73	BY	080840	2	3	201852	114	25
4326300	55	LT	73	BY	080910	2	3	201852	814836	796628
4326301	55	LT	73	BY	080921	2	3	201852	756936	2483842
4326302	55	LT	73	BY	080929	2	3	201852	1081594	2700935
4326303	55	LT	73	BY	080930	1	3	201852	15545	38158
4326304	55	LT	73	BY	080930	2	3	201852	15578625	38861685
4326305	55	LT	73	BY	080940	2	3	201852	234899	246714
4326306	55	LT	73	BY	081010	1	3	201852	19968	16640
4326307	55	LT	73	BY	081010	2	3	201852	5702679	19205683
4326308	55	LT	73	BY	081020	2	3	201852	429117	783574
4326309	55	LT	73	BY	081030	2	3	201852	141089	200264
4326310	55	LT	73	BY	081040	1	3	201852	36184	34468
4326311	55	LT	73	BY	081040	2	3	201852	921863	551571
4326312	55	LT	73	BY	081050	1	3	201852	19170	39000
4326313	55	LT	73	BY	081050	2	3	201852	3335204	7023106
4326314	55	LT	73	BY	081070	1	3	201852	17672	23113
4326315	55	LT	73	BY	081070	2	3	201852	8528946	14401007
4326316	55	LT	73	BY	081090	2	3	201852	920256	2356770
4326317	55	LT	73	BY	081110	2	3	201852	955	440
4326318	55	LT	73	BY	081120	1	3	201852	17700	13615
4326319	55	LT	73	BY	081120	2	3	201852	990	360
4326320	55	LT	73	BY	081190	1	3	201852	15147375	6541383
4326321	55	LT	73	BY	081190	2	3	201852	103379	59278
4326322	55	LT	73	BY	081310	2	3	201852	143430	96241
4326323	55	LT	73	BY	081320	2	3	201852	344394	244473
4326324	55	LT	73	BY	081340	2	3	201852	4362	279
4326325	55	LT	73	BY	081350	2	3	201852	21075	6718
4326326	55	LT	73	BY	090111	2	3	201852	108347	27760
4326327	55	LT	73	BY	090121	2	3	201852	2138368	383695
4326328	55	LT	73	BY	090122	2	3	201852	3014	212
4326329	55	LT	73	BY	090210	2	3	201852	12075	281
4326330	55	LT	73	BY	090220	2	3	201852	14293	1216
4326331	55	LT	73	BY	090230	2	3	201852	14711	518
4326332	55	LT	73	BY	090240	2	3	201852	18036	1400
4326333	55	LT	73	BY	090300	2	3	201852	583	28
4326334	55	LT	73	BY	090411	2	3	201852	1942	312
4326335	55	LT	73	BY	090412	2	3	201852	3747	823
4326336	55	LT	73	BY	090421	2	3	201852	12	1
4326337	55	LT	73	BY	090422	2	3	201852	1982	843
4326338	55	LT	73	BY	090611	2	3	201852	911	145
4326339	55	LT	73	BY	090620	1	3	201852	1505	997
4326340	55	LT	73	BY	090620	2	3	201852	3297	1851
4326341	55	LT	73	BY	090710	2	3	201852	283	33
4326342	55	LT	73	BY	090811	2	3	201852	67	5
4326343	55	LT	73	BY	090812	2	3	201852	188	25
4326344	55	LT	73	BY	090831	2	3	201852	351	24
4326345	55	LT	73	BY	090832	2	3	201852	296	30
4326346	55	LT	73	BY	090921	2	3	201852	205	175
4326347	55	LT	73	BY	090922	2	3	201852	385	368
4326348	55	LT	73	BY	090931	2	3	201852	19557	16253
4326349	55	LT	73	BY	090932	2	3	201852	362	125
4326350	55	LT	73	BY	090961	2	3	201852	40552	39200
4326351	55	LT	73	BY	090962	2	3	201852	81	10
4326352	55	LT	73	BY	091011	2	3	201852	728870	1943838
4326353	55	LT	73	BY	091012	2	3	201852	224	195
4326354	55	LT	73	BY	091030	2	3	201852	1490	594
4326355	55	LT	73	BY	091091	2	3	201852	13317	10078
4326356	55	LT	73	BY	091099	2	3	201852	1833	455
4326357	55	LT	73	BY	100290	2	3	201852	1034	94
4326358	55	LT	73	BY	100510	2	3	201852	500	183
4326359	55	LT	73	BY	100590	1	2	201852	87497	713160
4326360	55	LT	73	BY	100590	2	3	201852	10516	18824
4326361	55	LT	73	BY	100630	2	3	201852	14732	8973
4326362	55	LT	73	BY	100810	1	3	201852	6260	20000
4326363	55	LT	73	BY	110100	2	3	201852	22250	47204
4326364	55	LT	73	BY	110290	2	3	201852	78	300
4326365	55	LT	73	BY	110429	1	3	201852	11470	42000
4326366	55	LT	73	BY	110520	1	3	201852	160110	180000
4326367	55	LT	73	BY	110630	2	3	201852	54904	72197
4326368	55	LT	73	BY	110710	1	3	201852	253	590
4326369	55	LT	73	BY	110710	2	3	201852	8561	14725
4326370	55	LT	73	BY	110720	1	3	201852	29	65
4326371	55	LT	73	BY	110720	2	2	201852	2000	1000
4326372	55	LT	73	BY	110720	2	3	201852	26987	28275
4326373	55	LT	73	BY	110812	2	3	201852	8436	2220
4326374	55	LT	73	BY	110813	2	3	201852	14696	44000
4326375	55	LT	73	BY	110819	2	3	201852	8090	2525
4326376	55	LT	73	BY	110820	2	3	201852	15715	7000
4326377	55	LT	73	BY	110900	2	3	201852	38680	28000
4326378	55	LT	73	BY	120241	2	3	201852	1158	990
4326379	55	LT	73	BY	120242	2	3	201852	665298	570580
4326380	55	LT	73	BY	120400	1	3	201852	7045	21375
4326381	55	LT	73	BY	120400	2	3	201852	567	1000
4326382	55	LT	73	BY	120510	2	3	201852	11200	1236
4326383	55	LT	73	BY	120600	2	3	201852	14605	11710
4326384	55	LT	73	BY	120740	2	3	201852	123265	73729
4326385	55	LT	73	BY	120770	2	3	201852	3630	15
4326386	55	LT	73	BY	120799	1	3	201852	12600	20000
4326387	55	LT	73	BY	120799	2	3	201852	45340	18619
4326388	55	LT	73	BY	120910	2	3	201852	425292	14065
4326389	55	LT	73	BY	120921	2	3	201852	33700	10000
4326390	55	LT	73	BY	120922	2	3	201852	141750	35000
4326391	55	LT	73	BY	120923	2	3	201852	141230	67580
4326392	55	LT	73	BY	120924	2	3	201852	64660	18000
4326393	55	LT	73	BY	120925	2	3	201852	20868	15600
4326394	55	LT	73	BY	120929	2	3	201852	49295	22000
4326395	55	LT	73	BY	120930	2	3	201852	3655	93
4326396	55	LT	73	BY	120991	2	3	201852	128371	5077
4326397	55	LT	73	BY	120999	2	3	201852	86122	39555
4326398	55	LT	73	BY	121020	1	3	201852	21	1
4326399	55	LT	73	BY	121190	1	3	201852	24210	18000
4326400	55	LT	73	BY	121190	2	3	201852	14842	8877
4326401	55	LT	73	BY	121229	2	3	201852	475	75
4326402	55	LT	73	BY	121299	2	3	201852	82789	46830
4326403	55	LT	73	BY	121300	1	3	201852	13133	155000
4326404	55	LT	73	BY	130120	2	3	201852	4531	502
4326405	55	LT	73	BY	130190	2	3	201852	4175	1912
4326406	55	LT	73	BY	130212	2	3	201852	573	15
4326407	55	LT	73	BY	130219	1	3	201852	91421	789000
4326408	55	LT	73	BY	130219	2	3	201852	527733	29936
4326409	55	LT	73	BY	130220	2	3	201852	45879	17500
4326410	55	LT	73	BY	130231	2	3	201852	36763	4275
4326411	55	LT	73	BY	130232	2	3	201852	84237	5301
4326412	55	LT	73	BY	130239	2	3	201852	491734	84002
4326413	55	LT	73	BY	140190	2	3	201852	68	6
4326414	55	LT	73	BY	140490	1	3	201852	1959	42250
4326415	55	LT	73	BY	140490	2	3	201852	63607	4080
4326416	55	LT	73	BY	150420	2	3	201852	2027	21
4326417	55	LT	73	BY	150420	2	4	201852	1663	17
4326418	55	LT	73	BY	150710	1	2	201852	550771	965700
4326419	55	LT	73	BY	150710	1	3	201852	39868	72500
4326420	55	LT	73	BY	150810	2	3	201852	674	160
4326421	55	LT	73	BY	150890	2	3	201852	8088	3437
4326422	55	LT	73	BY	150910	2	3	201852	590340	127667
4326423	55	LT	73	BY	150990	2	3	201852	94678	28831
4326424	55	LT	73	BY	151000	2	3	201852	173018	53054
4326425	55	LT	73	BY	151190	2	3	201852	770	50
4326426	55	LT	73	BY	151211	2	3	201852	4111	1480
4326427	55	LT	73	BY	151219	2	3	201852	2523	1501
4326428	55	LT	73	BY	151311	2	3	201852	7053	1489
4326429	55	LT	73	BY	151319	2	3	201852	34350	25629
4326430	55	LT	73	BY	151329	2	3	201852	4101	400
4326431	55	LT	73	BY	151411	1	2	201852	10847212	17883410
4326432	55	LT	73	BY	151411	1	3	201852	5130676	8731142
4326433	55	LT	73	BY	151411	2	3	201852	8	5
4326434	55	LT	73	BY	151419	2	3	201852	8165	1238
4326435	55	LT	73	BY	151491	1	2	201852	2479140	4467446
4326436	55	LT	73	BY	151491	1	3	201852	85360	142860
4326437	55	LT	73	BY	151511	2	3	201852	1000	1800
4326438	55	LT	73	BY	151519	2	3	201852	142	9
4326439	55	LT	73	BY	151529	2	3	201852	6794	3524
4326440	55	LT	73	BY	151530	2	3	201852	13511	4853
4326441	55	LT	73	BY	151550	2	3	201852	9141	1569
4326442	55	LT	73	BY	151590	1	3	201852	10690	67760
4326443	55	LT	73	BY	151590	2	3	201852	248086	55344
4326444	55	LT	73	BY	151620	2	3	201852	190315	52426
4326445	55	LT	73	BY	151710	2	3	201852	322285	243927
4326446	55	LT	73	BY	151790	2	3	201852	763720	453782
4326447	55	LT	73	BY	151800	1	3	201852	2416490	5986940
4326448	55	LT	73	BY	151800	2	3	201852	25266	5291
4326449	55	LT	73	BY	152110	2	3	201852	850	100
4326450	55	LT	73	BY	160100	2	3	201852	52937	8904
4326451	55	LT	73	BY	160300	2	3	201852	4	1
4326452	55	LT	73	BY	160411	1	3	201852	34	12
4326453	55	LT	73	BY	160412	1	3	201852	602771	237020
4326454	55	LT	73	BY	160420	1	3	201852	272160	132366
4326455	55	LT	73	BY	160432	1	3	201852	996244	238025
4326456	55	LT	73	BY	160529	1	3	201852	96018	16113
4326457	55	LT	73	BY	160540	1	3	201852	128984	33356
4326458	55	LT	73	BY	160554	1	3	201852	743	185
4326459	55	LT	73	BY	160555	1	3	201852	2448	378
4326460	55	LT	73	BY	170199	1	3	201852	2	4
4326461	55	LT	73	BY	170199	2	3	201852	10731	9395
4326462	55	LT	73	BY	170211	2	3	201852	963560	1004000
4326463	55	LT	73	BY	170230	1	3	201852	13795	43340
4326464	55	LT	73	BY	170230	2	3	201852	992688	3875553
4326465	55	LT	73	BY	170240	2	3	201852	7402	11790
4326466	55	LT	73	BY	170250	2	3	201852	33	1
4326467	55	LT	73	BY	170260	2	3	201852	9636	1935
4326468	55	LT	73	BY	170290	2	3	201852	38863	16290
4326469	55	LT	73	BY	170310	1	2	201852	32205	521000
4326470	55	LT	73	BY	170390	1	2	201852	1361054	26120070
4326471	55	LT	73	BY	170410	2	3	201852	97568	39555
4326472	55	LT	73	BY	170490	1	3	201852	292600	122080
4326473	55	LT	73	BY	170490	2	3	201852	530382	221935
4326474	55	LT	73	BY	180400	1	3	201852	8991	554
4326475	55	LT	73	BY	180400	2	3	201852	85893	15335
4326476	55	LT	73	BY	180500	1	3	201852	9513	3398
4326477	55	LT	73	BY	180500	2	3	201852	76073	29076
4326478	55	LT	73	BY	180610	2	3	201852	13299	2357
4326479	55	LT	73	BY	180620	2	3	201852	524778	169266
4326480	55	LT	73	BY	180631	1	3	201852	21006	5408
4326481	55	LT	73	BY	180631	2	3	201852	914384	301919
4326482	55	LT	73	BY	180632	1	3	201852	425822	98992
4326483	55	LT	73	BY	180632	2	3	201852	1029014	332270
4326484	55	LT	73	BY	180690	1	3	201852	226696	49679
4326485	55	LT	73	BY	180690	2	3	201852	1129965	404863
4326486	55	LT	73	BY	190110	2	3	201852	112521	10517
4326487	55	LT	73	BY	190120	1	3	201852	4010	4224
4326488	55	LT	73	BY	190120	2	3	201852	734381	306515
4326489	55	LT	73	BY	190190	1	3	201852	24228	33000
4326490	55	LT	73	BY	190190	2	3	201852	7630543	11589268
4326491	55	LT	73	BY	190211	2	3	201852	22887	11880
4326492	55	LT	73	BY	190219	1	3	201852	6	4
4326493	55	LT	73	BY	190219	2	2	201852	36523	52176
4326494	55	LT	73	BY	190219	2	3	201852	747863	883828
4326495	55	LT	73	BY	190220	1	3	201852	2360	1288
4326496	55	LT	73	BY	190410	2	3	201852	333766	231103
4326497	55	LT	73	BY	190420	1	3	201852	576	262
4326498	55	LT	73	BY	190420	2	3	201852	13028	4329
4326499	55	LT	73	BY	190490	2	3	201852	254	243
4326500	55	LT	73	BY	190520	1	3	201852	3745	2760
4326501	55	LT	73	BY	190531	2	3	201852	443014	242233
4326502	55	LT	73	BY	190532	1	3	201852	69546	34571
4326503	55	LT	73	BY	190532	2	3	201852	161667	59965
4326504	55	LT	73	BY	190590	2	3	201852	2037978	884869
4326505	55	LT	73	BY	200110	2	3	201852	41342	58432
4326506	55	LT	73	BY	200190	1	3	201852	16484	9542
4326507	55	LT	73	BY	200190	2	3	201852	23545	23585
4326508	55	LT	73	BY	200210	2	3	201852	35365	40517
4326509	55	LT	73	BY	200290	2	3	201852	117	15
4326510	55	LT	73	BY	200310	2	3	201852	17	12
4326511	55	LT	73	BY	200410	2	3	201852	55141	64609
4326512	55	LT	73	BY	200510	2	3	201852	3371	593
4326513	55	LT	73	BY	200520	2	3	201852	7160	1517
4326514	55	LT	73	BY	200540	2	3	201852	618	688
4326515	55	LT	73	BY	200551	2	3	201852	11216	14376
4326516	55	LT	73	BY	200559	2	3	201852	2385	2360
4326517	55	LT	73	BY	200560	2	3	201852	455	127
4326518	55	LT	73	BY	200570	2	2	201852	304778	187073
4326519	55	LT	73	BY	200570	2	3	201852	633556	430315
4326520	55	LT	73	BY	200591	2	3	201852	763	610
4326521	55	LT	73	BY	200599	1	3	201852	3	2
4326522	55	LT	73	BY	200599	2	3	201852	16757	14142
4326523	55	LT	73	BY	200600	2	3	201852	19952	7440
4326524	55	LT	73	BY	200710	1	4	201852	31	4
4326525	55	LT	73	BY	200710	2	3	201852	31065	4866
4326526	55	LT	73	BY	200791	2	3	201852	2312	670
4326527	55	LT	73	BY	200799	2	3	201852	52922	26798
4326528	55	LT	73	BY	200811	1	3	201852	37	11
4326529	55	LT	73	BY	200811	2	3	201852	1091054	429514
4326530	55	LT	73	BY	200819	1	3	201852	244293	119292
4326531	55	LT	73	BY	200819	2	3	201852	183689	24083
4326532	55	LT	73	BY	200820	2	3	201852	4801	2528
4326533	55	LT	73	BY	200830	2	3	201852	258	43
4326534	55	LT	73	BY	200840	2	3	201852	268	42
4326535	55	LT	73	BY	200850	2	3	201852	243	38
4326536	55	LT	73	BY	200860	2	3	201852	35737	16210
4326537	55	LT	73	BY	200870	2	3	201852	11219	10941
4326538	55	LT	73	BY	200880	2	3	201852	1497	233
4326539	55	LT	73	BY	200893	1	3	201852	10110	2994
4326540	55	LT	73	BY	200893	2	3	201852	151598	48604
4326541	55	LT	73	BY	200897	1	3	201852	54	11
4326542	55	LT	73	BY	200897	2	3	201852	12	2
4326543	55	LT	73	BY	200899	1	3	201852	14333	3225
4326544	55	LT	73	BY	200899	2	3	201852	199674	84200
4326545	55	LT	73	BY	200912	1	3	201852	71831	142050
4326546	55	LT	73	BY	200912	2	3	201852	2981	3386
4326547	55	LT	73	BY	200919	2	3	201852	4	17
4326548	55	LT	73	BY	200921	1	3	201852	3655	7188
4326549	55	LT	73	BY	200931	2	3	201852	121	62
4326550	55	LT	73	BY	200939	2	3	201852	1597	299
4326551	55	LT	73	BY	200950	1	3	201852	29038	66256
4326552	55	LT	73	BY	200950	2	3	201852	3304	6642
4326553	55	LT	73	BY	200971	2	3	201852	8973	13086
4326554	55	LT	73	BY	200989	2	3	201852	6619	1842
4326555	55	LT	73	BY	200990	1	3	201852	58168	117490
4326556	55	LT	73	BY	200990	2	3	201852	7301	7958
4326557	55	LT	73	BY	210111	2	3	201852	148463	28674
4326558	55	LT	73	BY	210112	2	3	201852	17313	5417
4326559	55	LT	73	BY	210130	2	3	201852	1701	246
4326560	55	LT	73	BY	210210	1	3	201852	700	148
4326561	55	LT	73	BY	210210	2	3	201852	118022	23247
4326562	55	LT	73	BY	210220	1	3	201852	218	26
4326563	55	LT	73	BY	210220	2	3	201852	43437	9382
4326564	55	LT	73	BY	210230	2	3	201852	46466	16815
4326565	55	LT	73	BY	210310	2	3	201852	18275	5898
4326566	55	LT	73	BY	210320	2	3	201852	10803	8638
4326567	55	LT	73	BY	210330	2	3	201852	1161	360
4326568	55	LT	73	BY	210390	2	3	201852	559298	372005
4326569	55	LT	73	BY	210410	2	3	201852	9930	2399
4326570	55	LT	73	BY	210420	2	3	201852	4665	1014
4326571	55	LT	73	BY	210500	1	3	201852	77270	29812
4326572	55	LT	73	BY	210690	1	3	201852	27647	5974
4326573	55	LT	73	BY	210690	2	3	201852	2815797	1878536
4326574	55	LT	73	BY	210690	2	4	201852	4028	64
4326575	55	LT	73	BY	220110	1	2	201852	597791	4661352
4326576	55	LT	73	BY	220110	1	3	201852	40738	328869
4326577	55	LT	73	BY	220110	2	3	201852	26453	54931
4326578	55	LT	73	BY	220190	1	2	201852	2558	26460
4326579	55	LT	73	BY	220190	2	3	201852	6519	6333
4326580	55	LT	73	BY	220210	1	2	201852	522486	2795598
4326581	55	LT	73	BY	220210	1	3	201852	90579	399283
4326582	55	LT	73	BY	220210	2	3	201852	173154	347621
4326583	55	LT	73	BY	220291	2	3	201852	162709	393299
4326584	55	LT	73	BY	220299	1	3	201852	99356	256855
4326585	55	LT	73	BY	220299	2	3	201852	408816	587301
4326586	55	LT	73	BY	220300	1	3	201852	4473270	22004704
4326587	55	LT	73	BY	220300	2	3	201852	990376	1563349
4326588	55	LT	73	BY	220410	1	4	201852	49	1
4326589	55	LT	73	BY	220410	2	3	201852	290012	48886
4326590	55	LT	73	BY	220421	1	3	201852	39548	31050
4326591	55	LT	73	BY	220421	2	3	201852	2762150	560786
4326592	55	LT	73	BY	220422	2	3	201852	1781	181
4326593	55	LT	73	BY	220429	2	3	201852	24384	16718
4326594	55	LT	73	BY	220510	2	3	201852	116475	71943
4326595	55	LT	73	BY	220600	2	3	201852	348472	214319
4326596	55	LT	73	BY	220600	2	4	201852	5	32
4326597	55	LT	73	BY	220820	2	3	201852	238307	35356
4326598	55	LT	73	BY	220830	2	3	201852	489812	100283
4326599	55	LT	73	BY	220840	2	3	201852	95063	14647
4326600	55	LT	73	BY	220850	2	3	201852	15317	4177
4326601	55	LT	73	BY	220860	1	3	201852	1830955	2697455
4326602	55	LT	73	BY	220860	2	3	201852	427020	350682
4326603	55	LT	73	BY	220870	1	3	201852	9004	8000
4326604	55	LT	73	BY	220870	2	3	201852	71731	16534
4326605	55	LT	73	BY	220890	1	3	201852	100057	60007
4326606	55	LT	73	BY	220890	2	3	201852	281078	98025
4326607	55	LT	73	BY	220900	2	3	201852	680166	3805614
4326608	55	LT	73	BY	230110	1	3	201852	5320	20000
4326609	55	LT	73	BY	230320	1	2	201852	2081622	15503520
4326610	55	LT	73	BY	230330	1	3	201852	168708	968910
4326611	55	LT	73	BY	230400	1	2	201852	151883	416200
